motif,length,success_count,failure_count,success_support,failure_support,support_difference,lift,log_odds_ratio,p_value,q_value,abs_support_difference,abs_log_odds_ratio
apply-formula|rewrite|rewrite|compute,4,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
simplify|simplify|compute,3,10,0,0.10638297872340426,0.0,0.10638297872340426,106382978.72340424,2.089010992695987,0.06386747850092758,0.12463782993249171,0.10638297872340426,2.089010992695987
rewrite|check-constraint|conclude,3,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
apply-formula|rewrite|compute|rewrite,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
apply-formula|instantiate|conclude,3,11,0,0.11702127659574468,0.0,0.11702127659574468,117021276.59574467,2.191887673408032,0.06427603791559904,0.12463782993249171,0.11702127659574468,2.191887673408032
analyze|analyze|compute|conclude,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
analyze|apply-formula|apply-formula|rewrite,4,14,0,0.14893617021276595,0.0,0.14893617021276595,148936170.21276593,2.4602787348976483,0.02013396695139321,0.05389845135218094,0.14893617021276595,2.4602787348976483
apply-formula|compute|simplify|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
apply-formula|derive-intermediate,2,11,5,0.11702127659574468,0.15625,-0.03922872340425532,0.7489361654195745,-0.37306168405350504,0.5501470844436117,0.556586933258169,0.03922872340425532,0.37306168405350504
compute|apply-formula|rewrite,3,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
apply-formula|instantiate|apply-formula|compute,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
compute|compute|apply-formula|compute,4,0,14,0.0,0.4375,-0.4375,0.0,-4.998124932401892,3.42092041044502e-10,1.4783263202280264e-08,0.4375,4.998124932401892
apply-formula|simplify|simplify|simplify,4,12,0,0.1276595744680851,0.0,0.1276595744680851,127659574.4680851,2.287317620863257,0.03587186442079261,0.08680991189831812,0.1276595744680851,2.287317620863257
analyze|apply-formula|derive-intermediate,3,11,0,0.11702127659574468,0.0,0.11702127659574468,117021276.59574467,2.191887673408032,0.06427603791559904,0.12463782993249171,0.11702127659574468,2.191887673408032
analyze|instantiate|derive-intermediate|conclude,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
apply-formula|rewrite|apply-formula,3,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
isolate|isolate,2,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
apply-formula|rewrite|simplify,3,12,0,0.1276595744680851,0.0,0.1276595744680851,127659574.4680851,2.287317620863257,0.03587186442079261,0.08680991189831812,0.1276595744680851,2.287317620863257
apply-formula|simplify|simplify|compute,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
rewrite|isolate,2,12,0,0.1276595744680851,0.0,0.1276595744680851,127659574.4680851,2.287317620863257,0.03587186442079261,0.08680991189831812,0.1276595744680851,2.287317620863257
rewrite|simplify|compute|conclude,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
apply-formula|apply-formula|derive-intermediate|rewrite,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
instantiate|apply-formula|simplify,3,6,5,0.06382978723404255,0.15625,-0.09242021276595745,0.40851063568340423,-1.001762462678192,0.14498037009855413,0.2470792222806345,0.09242021276595745,1.001762462678192
instantiate|rewrite|rewrite|conclude,4,12,0,0.1276595744680851,0.0,0.1276595744680851,127659574.4680851,2.287317620863257,0.03587186442079261,0.08680991189831812,0.1276595744680851,2.287317620863257
analyze|instantiate,2,24,29,0.2553191489361702,0.90625,-0.6509308510638299,0.2817314743773117,-3.188566887117948,6.047507409264442e-11,4.573427478256234e-09,0.6509308510638299,3.188566887117948
derive-intermediate|rewrite|conclude,3,13,0,0.13829787234042554,0.0,0.13829787234042554,138297872.34042552,2.3764739350932036,0.03763002268158161,0.08777061696183179,0.13829787234042554,2.3764739350932036
apply-formula|apply-formula|compute|conclude,4,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
analyze|compute|check-constraint,3,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|apply-formula|apply-formula|simplify,4,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
apply-formula|rewrite|compute,3,35,0,0.3723404255319149,0.0,0.3723404255319149,372340425.53191483,3.657943653825423,5.849404547492396e-06,7.372686981735207e-05,0.3723404255319149,3.657943653825423
rewrite|isolate|conclude,3,12,0,0.1276595744680851,0.0,0.1276595744680851,127659574.4680851,2.287317620863257,0.03587186442079261,0.08680991189831812,0.1276595744680851,2.287317620863257
rewrite|rewrite|rewrite|conclude,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
instantiate|apply-formula|compute,3,19,16,0.20212765957446807,0.5,-0.2978723404255319,0.40425531834042555,-1.353718190685278,0.002453340052169033,0.011076647250464663,0.2978723404255319,1.353718190685278
derive-intermediate|derive-intermediate|compute|conclude,4,14,0,0.14893617021276595,0.0,0.14893617021276595,148936170.21276593,2.4602787348976483,0.02013396695139321,0.05389845135218094,0.14893617021276595,2.4602787348976483
rewrite|rewrite|conclude,3,29,5,0.30851063829787234,0.15625,0.15226063829787234,1.9744680724697874,0.8117780331386683,0.11040760919668585,0.1913942795529941,0.15226063829787234,0.8117780331386683
apply-formula|compute|rewrite,3,10,0,0.10638297872340426,0.0,0.10638297872340426,106382978.72340424,2.089010992695987,0.06386747850092758,0.12463782993249171,0.10638297872340426,2.089010992695987
analyze|simplify|compute|simplify,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
compute|simplify|isolate|compute,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|analyze|rewrite|compute,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|simplify|compute,3,17,0,0.18085106382978725,0.0,0.18085106382978725,180851063.82978722,2.686310214465804,0.0062449735929163445,0.02253791132365522,0.18085106382978725,2.686310214465804
instantiate|compute|apply-formula|compute,4,7,14,0.07446808510638298,0.4375,-0.363031914893617,0.17021276556838905,-2.2131136901635537,1.2392882848853098e-05,0.00014032304616542126,0.363031914893617,2.2131136901635537
rewrite|compute|compute|apply-formula,4,0,13,0.0,0.40625,-0.40625,0.0,-4.874022234934325,2.0345474020015117e-09,5.060397714914642e-08,0.40625,4.874022234934325
compute|derive-intermediate|compute|derive-intermediate,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|apply-formula|instantiate|compute,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
rewrite|compute|compute|simplify,4,0,6,0.0,0.1875,-0.1875,0.0,-3.8364044589690574,0.00018399251869500135,0.0013914434226309476,0.1875,3.8364044589690574
apply-formula|derive-intermediate|rewrite|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
analyze|apply-formula|conclude,3,65,19,0.6914893617021277,0.59375,0.09773936170212771,1.1646136598526553,0.42993509917011474,0.38575070420568147,0.39289423576504595,0.09773936170212771,0.42993509917011474
rewrite|instantiate|apply-formula,3,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
analyze|analyze|conclude,3,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
analyze|simplify|compute|compute,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
apply-formula|apply-formula|rewrite|simplify,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
analyze|apply-formula|isolate|conclude,4,25,0,0.26595744680851063,0.0,0.26595744680851063,265957446.80851063,3.171738969489271,0.0004889917443809418,0.0027312283788295914,0.26595744680851063,3.171738969489271
apply-formula|isolate|isolate|conclude,4,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
analyze|isolate|simplify,3,16,0,0.1702127659574468,0.0,0.1702127659574468,170212765.95744678,2.6146490260138093,0.011296144407113854,0.0345144882887445,0.1702127659574468,2.6146490260138093
analyze|rewrite|apply-formula,3,27,15,0.2872340425531915,0.46875,-0.18151595744680848,0.6127659561395745,-0.7765807362016911,0.08191928487111558,0.15783811257014307,0.18151595744680848,0.7765807362016911
analyze|instantiate|derive-intermediate,3,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
rewrite|compute|compute|compute,4,16,22,0.1702127659574468,0.6875,-0.5172872340425532,0.24758220466889397,-2.3218782959287245,1.3253268036353083e-07,2.2272853227760043e-06,0.5172872340425532,2.3218782959287245
analyze|rewrite|simplify,3,16,10,0.1702127659574468,0.3125,-0.1422872340425532,0.544680849320851,-0.7975981918349311,0.12702153679238265,0.21956579931254716,0.1422872340425532,0.7975981918349311
rewrite|instantiate|compute,3,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
apply-formula|apply-formula|rewrite|compute,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
analyze|rewrite|rewrite|rewrite,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
apply-formula|rewrite|derive-intermediate|conclude,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|isolate|compute,3,18,0,0.19148936170212766,0.0,0.19148936170212766,191489361.70212764,2.754867261147426,0.00633296681821717,0.02253791132365522,0.19148936170212766,2.754867261147426
analyze|apply-formula|rewrite|derive-intermediate,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|derive-intermediate|rewrite|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
analyze|rewrite|compute,3,41,23,0.43617021276595747,0.71875,-0.28257978723404253,0.6068455125691993,-1.1596968492089264,0.007534575381219478,0.026657415822443183,0.28257978723404253,1.1596968492089264
derive-intermediate|rewrite,2,13,0,0.13829787234042554,0.0,0.13829787234042554,138297872.34042552,2.3764739350932036,0.03763002268158161,0.08777061696183179,0.13829787234042554,2.3764739350932036
simplify|compute|isolate|conclude,4,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
analyze|instantiate|rewrite|rewrite,4,11,0,0.11702127659574468,0.0,0.11702127659574468,117021276.59574467,2.191887673408032,0.06427603791559904,0.12463782993249171,0.11702127659574468,2.191887673408032
instantiate|simplify|rewrite,3,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
isolate|isolate|conclude,3,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
apply-formula|compute|isolate|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
compute|derive-intermediate|compute|conclude,4,24,0,0.2553191489361702,0.0,0.2553191489361702,255319148.9361702,3.1174476776280953,0.0004920725508965711,0.0027312283788295914,0.2553191489361702,3.1174476776280953
analyze|compute|compute|conclude,4,31,20,0.32978723404255317,0.625,-0.29521276595744683,0.5276595736238298,-1.1957486019031656,0.006136208257947833,0.02253791132365522,0.29521276595744683,1.1957486019031656
compute|compute|compute|derive-intermediate,4,16,0,0.1702127659574468,0.0,0.1702127659574468,170212765.95744678,2.6146490260138093,0.011296144407113854,0.0345144882887445,0.1702127659574468,2.6146490260138093
derive-intermediate|compute|compute|derive-intermediate,4,13,0,0.13829787234042554,0.0,0.13829787234042554,138297872.34042552,2.3764739350932036,0.03763002268158161,0.08777061696183179,0.13829787234042554,2.3764739350932036
apply-formula|compute|rewrite|conclude,4,10,0,0.10638297872340426,0.0,0.10638297872340426,106382978.72340424,2.089010992695987,0.06386747850092758,0.12463782993249171,0.10638297872340426,2.089010992695987
apply-formula|rewrite|instantiate,3,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
derive-intermediate|compute|derive-intermediate|simplify,4,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
analyze|apply-formula|isolate|isolate,4,15,0,0.1595744680851064,0.0,0.1595744680851064,159574468.08510637,2.539470272160552,0.011637943158518807,0.0345144882887445,0.1595744680851064,2.539470272160552
compute|rewrite|apply-formula|conclude,4,0,12,0.0,0.375,-0.375,0.0,-4.747050773223536,1.1596920191408618e-08,2.4193574882076597e-07,0.375,4.747050773223536
analyze|instantiate|conclude,3,23,24,0.24468085106382978,0.75,-0.5053191489361702,0.32624113431678486,-2.1713039826042593,1.076402452343002e-06,1.7600634693716655e-05,0.5053191489361702,2.1713039826042593
rewrite|apply-formula|isolate|conclude,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
analyze|rewrite|check-constraint|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
isolate|simplify,2,16,0,0.1702127659574468,0.0,0.1702127659574468,170212765.95744678,2.6146490260138093,0.011296144407113854,0.0345144882887445,0.1702127659574468,2.6146490260138093
apply-formula|derive-intermediate|conclude,3,10,0,0.10638297872340426,0.0,0.10638297872340426,106382978.72340424,2.089010992695987,0.06386747850092758,0.12463782993249171,0.10638297872340426,2.089010992695987
rewrite|apply-formula,2,27,15,0.2872340425531915,0.46875,-0.18151595744680848,0.6127659561395745,-0.7765807362016911,0.08191928487111558,0.15783811257014307,0.18151595744680848,0.7765807362016911
instantiate|derive-intermediate,2,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
rewrite|apply-formula|rewrite|conclude,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
derive-intermediate|compute|derive-intermediate|compute,4,13,0,0.13829787234042554,0.0,0.13829787234042554,138297872.34042552,2.3764739350932036,0.03763002268158161,0.08777061696183179,0.13829787234042554,2.3764739350932036
rewrite|simplify,2,21,10,0.22340425531914893,0.3125,-0.08909574468085107,0.7148936147336169,-0.4670924190382772,0.345796939606937,0.35458838722406255,0.08909574468085107,0.4670924190382772
compute|apply-formula|rewrite|conclude,4,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
compute|isolate|conclude,3,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
analyze|apply-formula|rewrite|conclude,4,44,6,0.46808510638297873,0.1875,0.28058510638297873,2.4964538873947992,1.2788584089814656,0.006186079313378121,0.02253791132365522,0.28058510638297873,1.2788584089814656
isolate|compute,2,18,0,0.19148936170212766,0.0,0.19148936170212766,191489361.70212764,2.754867261147426,0.00633296681821717,0.02253791132365522,0.19148936170212766,2.754867261147426
compute|rewrite|conclude,3,17,17,0.18085106382978725,0.53125,-0.3503989361702128,0.34042553127409264,-1.6094379124341005,0.0003526381138029667,0.002452253550009136,0.3503989361702128,1.6094379124341005
compute|isolate,2,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
derive-intermediate|derive-intermediate|rewrite,3,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
rewrite|compute,2,42,23,0.44680851063829785,0.71875,-0.27194148936170215,0.6216466226318627,-1.117017716210825,0.0084797774210837,0.029827124068346735,0.27194148936170215,1.117017716210825
analyze|simplify|derive-intermediate|conclude,4,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
apply-formula|instantiate|apply-formula,3,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
derive-intermediate|compute|compute|conclude,4,14,0,0.14893617021276595,0.0,0.14893617021276595,148936170.21276593,2.4602787348976483,0.02013396695139321,0.05389845135218094,0.14893617021276595,2.4602787348976483
compute|compute|compute|conclude,4,39,20,0.4148936170212766,0.625,-0.21010638297872342,0.6638297861719149,-0.8347785906814198,0.04340001700628987,0.1002175965221579,0.21010638297872342,0.8347785906814198
apply-formula|apply-formula|simplify|conclude,4,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
rewrite|compute|conclude,3,42,19,0.44680851063829785,0.59375,-0.14694148936170215,0.7525195955971002,-0.5790338737925242,0.15935949568415916,0.26474292595625376,0.14694148936170215,0.5790338737925242
derive-intermediate|derive-intermediate|simplify|conclude,4,16,0,0.1702127659574468,0.0,0.1702127659574468,170212765.95744678,2.6146490260138093,0.011296144407113854,0.0345144882887445,0.1702127659574468,2.6146490260138093
analyze|compute|rewrite,3,12,21,0.1276595744680851,0.65625,-0.5285904255319149,0.19452887508351424,-2.512775548796793,2.8088147070843103e-08,5.664442992620026e-07,0.5285904255319149,2.512775548796793
analyze|rewrite|instantiate,3,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
apply-formula|instantiate|compute,3,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
apply-formula|simplify|rewrite,3,5,0,0.05319148936170213,0.0,0.05319148936170213,53191489.36170212,1.3848967368532525,0.32819557891129264,0.3453857393092565,0.05319148936170213,1.3848967368532525
compute|compute|derive-intermediate|simplify,4,23,0,0.24468085106382978,0.0,0.24468085106382978,244680851.06382975,3.0616902413457883,0.0009343197051874346,0.00491533410120346,0.24468085106382978,3.0616902413457883
derive-intermediate|rewrite|simplify,3,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
analyze|rewrite|apply-formula|simplify,4,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
instantiate|compute|conclude,3,21,20,0.22340425531914893,0.625,-0.4015957446808511,0.3574468079387234,-1.723928712921281,5.830805961208324e-05,0.0004832380282919227,0.4015957446808511,1.723928712921281
rewrite|simplify|isolate|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
analyze|apply-formula|rewrite|isolate,4,10,0,0.10638297872340426,0.0,0.10638297872340426,106382978.72340424,2.089010992695987,0.06386747850092758,0.12463782993249171,0.10638297872340426,2.089010992695987
analyze|apply-formula|derive-intermediate|rewrite,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
simplify|simplify|isolate|conclude,4,13,0,0.13829787234042554,0.0,0.13829787234042554,138297872.34042552,2.3764739350932036,0.03763002268158161,0.08777061696183179,0.13829787234042554,2.3764739350932036
compute|derive-intermediate|rewrite,3,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
analyze|apply-formula|compute|conclude,4,49,13,0.5212765957446809,0.40625,0.11502659574468088,1.2831423863668638,0.4519851237430572,0.30875894142964844,0.3453857393092565,0.11502659574468088,0.4519851237430572
derive-intermediate|derive-intermediate|compute|simplify,4,14,0,0.14893617021276595,0.0,0.14893617021276595,148936170.21276593,2.4602787348976483,0.02013396695139321,0.05389845135218094,0.14893617021276595,2.4602787348976483
rewrite|apply-formula|rewrite,3,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
compute|compute|derive-intermediate|compute,4,22,0,0.23404255319148937,0.0,0.23404255319148937,234042553.19148934,3.0043160172453827,0.0009799561480955674,0.004982129996620322,0.23404255319148937,3.0043160172453827
instantiate|rewrite|rewrite|compute,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
apply-formula|isolate|compute|conclude,4,18,0,0.19148936170212766,0.0,0.19148936170212766,191489361.70212764,2.754867261147426,0.00633296681821717,0.02253791132365522,0.19148936170212766,2.754867261147426
apply-formula|apply-formula|compute|compute,4,9,0,0.09574468085106383,0.0,0.09574468085106383,95744680.85106382,1.9771626925594177,0.11022249039765478,0.1913942795529941,0.09574468085106383,1.9771626925594177
analyze|rewrite|apply-formula|compute,4,21,13,0.22340425531914893,0.40625,-0.18284574468085107,0.5499181655857988,-0.8615076909598566,0.06392423363180608,0.12463782993249171,0.18284574468085107,0.8615076909598566
analyze|compute|apply-formula|rewrite,4,7,0,0.07446808510638298,0.0,0.07446808510638298,74468085.10638297,1.717651497074333,0.1897976265875651,0.26474292595625376,0.07446808510638298,1.717651497074333
analyze|instantiate|apply-formula|simplify,4,6,5,0.06382978723404255,0.15625,-0.09242021276595745,0.40851063568340423,-1.001762462678192,0.14498037009855413,0.2470792222806345,0.09242021276595745,1.001762462678192
rewrite|compute|apply-formula|conclude,4,14,12,0.14893617021276595,0.375,-0.22606382978723405,0.3971631195082742,-1.2194122931618818,0.010584920502401098,0.0345144882887445,0.22606382978723405,1.2194122931618818
derive-intermediate|compute|simplify|conclude,4,24,0,0.2553191489361702,0.0,0.2553191489361702,255319148.9361702,3.1174476776280953,0.0004920725508965711,0.0027312283788295914,0.2553191489361702,3.1174476776280953
apply-formula|instantiate|compute|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
analyze|instantiate|apply-formula|compute,4,19,16,0.20212765957446807,0.5,-0.2978723404255319,0.40425531834042555,-1.353718190685278,0.002453340052169033,0.011076647250464663,0.2978723404255319,1.353718190685278
simplify|conclude,2,58,8,0.6170212765957447,0.25,0.3670212765957447,2.468085096510638,1.5303214477037757,0.00042546911144532957,0.0027312283788295914,0.3670212765957447,1.5303214477037757
analyze|simplify|simplify|simplify,4,12,0,0.1276595744680851,0.0,0.1276595744680851,127659574.4680851,2.287317620863257,0.03587186442079261,0.08680991189831812,0.1276595744680851,2.287317620863257
analyze|apply-formula|isolate|simplify,4,16,0,0.1702127659574468,0.0,0.1702127659574468,170212765.95744678,2.6146490260138093,0.011296144407113854,0.0345144882887445,0.1702127659574468,2.6146490260138093
derive-intermediate|rewrite|rewrite|conclude,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
apply-formula|simplify|isolate|conclude,4,21,0,0.22340425531914893,0.0,0.22340425531914893,223404255.3191489,2.945154798810463,0.001770736158382049,0.008240733660162612,0.22340425531914893,2.945154798810463
simplify|compute|compute|conclude,4,10,0,0.10638297872340426,0.0,0.10638297872340426,106382978.72340424,2.089010992695987,0.06386747850092758,0.12463782993249171,0.10638297872340426,2.089010992695987
apply-formula|isolate|isolate|simplify,4,11,0,0.11702127659574468,0.0,0.11702127659574468,117021276.59574467,2.191887673408032,0.06427603791559904,0.12463782993249171,0.11702127659574468,2.191887673408032
isolate|compute|isolate|conclude,4,8,0,0.0851063829787234,0.0,0.0851063829787234,85106382.97872339,1.8543090194540743,0.20085455043623218,0.26474292595625376,0.0851063829787234,1.8543090194540743
isolate|compute|conclude,3,18,0,0.19148936170212766,0.0,0.19148936170212766,191489361.70212764,2.754867261147426,0.00633296681821717,0.02253791132365522,0.19148936170212766,2.754867261147426
apply-formula|rewrite|rewrite|rewrite,4,6,0,0.06382978723404255,0.0,0.06382978723404255,63829787.23404255,1.5631868947833447,0.3362515709969456,0.3453857393092565,0.06382978723404255,1.5631868947833447
