motif,length,success_count,failure_count,success_support,failure_support,support_difference,lift,log_odds_ratio,p_value,q_value,abs_support_difference,abs_log_odds_ratio
compute|compute|apply-formula|conclude,4,36,28,0.029197080291970802,0.019310344827586208,0.009886735464384594,1.5119915796774954,0.41958801002925666,0.09999698096031145,0.22893933874016897,0.009886735464384594,0.41958801002925666
apply-formula|analyze|check-constraint|apply-formula,4,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
rewrite|analyze|simplify|compare,4,3,2,0.0024330900243309003,0.001379310344827586,0.0010537796795033142,1.7639889887478861,0.4995801839995074,0.6663470521850164,0.8359233332983824,0.0010537796795033142,0.4995801839995074
analyze|apply-formula|transform|compute,4,11,0,0.008921330089213302,0.0,0.008921330089213302,8921330.0892133,3.3065045981415815,0.00018847477179281276,0.002409320622888701,0.008921330089213302,3.3065045981415815
compute|analyze|instantiate,3,35,38,0.028386050283860504,0.02620689655172414,0.002179153732136365,1.0831518773954607,0.0831648643337885,0.8119809966413587,0.9215523900039112,0.002179153732136365,0.0831648643337885
rearrange|conclude,2,5,1,0.0040551500405515,0.000689655172413793,0.003365494868137707,5.879959032859078,1.4647077405307372,0.10045616588814545,0.22893933874016897,0.003365494868137707,1.4647077405307372
apply-formula|derive-intermediate|derive-intermediate|apply-formula,4,15,18,0.012165450121654502,0.012413793103448275,-0.00024834298179377337,0.9799945141892769,-0.015130132635444486,1.0,1.0,0.00024834298179377337,0.015130132635444486
instantiate|analyze|compute|analyze,4,17,8,0.013787510137875101,0.005517241379310344,0.008270268758564757,2.498985759548693,0.892534553591875,0.04159974143578848,0.12498790564001157,0.008270268758564757,0.892534553591875
analyze|derive_intermediate|simplify,3,35,10,0.028386050283860504,0.006896551724137931,0.021489498559722573,4.115976694343153,1.4020769399680364,1.442532823634941e-05,0.00029597454438916906,0.021489498559722573,1.4020769399680364
compute|check|conclude,3,11,10,0.008921330089213302,0.006896551724137931,0.0020247783650753706,1.2935926753649907,0.2550641113812829,0.6616650106586836,0.8359233332983824,0.0020247783650753706,0.2550641113812829
simplify|simplify|derive-intermediate|compare,4,3,3,0.0024330900243309003,0.0020689655172413794,0.00036412450708952094,1.1759929433633458,0.1624173396160398,1.0,1.0,0.00036412450708952094,0.1624173396160398
check-constraint|case-split|instantiate,3,18,27,0.014598540145985401,0.018620689655172412,-0.004022149509187011,0.7839956324031543,-0.23845215962633223,0.45363305495391815,0.6498850095992119,0.004022149509187011,0.23845215962633223
identify-similarity|apply-area-ratio|derive-intermediate|compute,4,1,7,0.0008110300081103001,0.004827586206896552,-0.004016556198786252,0.16799903830876134,-1.4514118192479557,0.07707774949364857,0.18628817462896466,0.004016556198786252,1.4514118192479557
compute|backtrack|compute|compute,4,0,8,0.0,0.005517241379310344,-0.005517241379310344,0.0,-2.676691281643373,0.009178112910327833,0.042446064789285094,0.005517241379310344,2.676691281643373
case-split|simplify|simplify|check-constraint,4,8,5,0.006488240064882401,0.0034482758620689655,0.0030399642028134354,1.881589073155065,0.6004244297460789,0.2787328406454528,0.47274476301132573,0.0030399642028134354,0.6004244297460789
apply-formula|derive-intermediate|apply-formula|rewrite,4,9,22,0.0072992700729927005,0.015172413793103448,-0.007873143720110748,0.4810882231027951,-0.7081311653252739,0.06935416903455831,0.1745271066280283,0.007873143720110748,0.7081311653252739
compute|check-constraint|rearrange,3,0,24,0.0,0.016551724137931035,-0.016551724137931035,0.0,-3.7464520634264833,5.602872838894436e-07,2.024456209398974e-05,0.016551724137931035,3.7464520634264833
analyze|rewrite|derive-intermediate|check-constraint,4,14,11,0.0113544201135442,0.007586206896551724,0.0037682132169924764,1.4967188176724369,0.39765650645358,0.32175363229249704,0.5223380533108796,0.0037682132169924764,0.39765650645358
rewrite|compute|check_constraint|compute,4,1,9,0.0008110300081103001,0.006206896551724138,-0.005395866543613837,0.13066592469937158,-1.689187079336719,0.02531626448117174,0.08881791279755612,0.005395866543613837,1.689187079336719
apply_formula|compute|instantiate|simplify,4,5,5,0.0040551500405515,0.0034482758620689655,0.0006068741784825346,1.1759931707219156,0.1626613694951669,1.0,1.0,0.0006068741784825346,0.1626613694951669
identify-symmetry|check-constraint|check-constraint,3,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
derive-intermediate|simplify|solve-equation,3,1,6,0.0008110300081103001,0.004137931034482759,-0.0033269010263724586,0.19599887126026194,-1.3076184548039824,0.13309952612208426,0.27847007187311085,0.0033269010263724586,1.3076184548039824
analyze|apply_formula|derive_intermediate|simplify,4,18,6,0.014598540145985401,0.004137931034482759,0.010460609111502643,3.5279796826847147,1.2185762813327996,0.0062250096228659135,0.034012611493985746,0.010460609111502643,1.2185762813327996
simplify|simplify|apply_formula|check_constraint,4,5,10,0.0040551500405515,0.006896551724137931,-0.002841401683586431,0.5879966706204502,-0.48743080236170305,0.4381396431683199,0.6294496102565834,0.002841401683586431,0.48743080236170305
case_split|compute,2,40,40,0.032441200324412,0.027586206896551724,0.004854993427860277,1.1759934691301719,0.16705408466316624,0.49524754673202936,0.6810388120392705,0.004854993427860277,0.16705408466316624
apply_formula|analyze|derive_intermediate,3,11,2,0.008921330089213302,0.001379310344827586,0.007542019744385715,6.467959625408916,1.6956868993554273,0.00895107056694155,0.042446064789285094,0.007542019744385715,1.6956868993554273
solve_for|solve_for|combine_like_terms|compute,4,2,11,0.0016220600162206002,0.007586206896551724,-0.005964146880331124,0.21381697395320526,-1.3699934110034113,0.027691517968574796,0.09386073301691994,0.005964146880331124,1.3699934110034113
instantiate|rewrite|extract|conclude,4,5,0,0.0040551500405515,0.0,0.0040551500405515,4055150.0405515,2.5640096843985956,0.020408217019104852,0.0742607133017964,0.0040551500405515,2.5640096843985956
enumerate|derive-intermediate|compute,3,5,1,0.0040551500405515,0.000689655172413793,0.003365494868137707,5.879959032859078,1.4647077405307372,0.10045616588814545,0.22893933874016897,0.003365494868137707,1.4647077405307372
analyze|instantiate|instantiate|analyze,4,56,40,0.0454176804541768,0.027586206896551724,0.01783147355762508,1.6463908567822405,0.51348936859138,0.016098068984931452,0.0664914429290418,0.01783147355762508,0.51348936859138
apply-formula|apply-formula|check-constraint|compute,4,37,11,0.030008110300081103,0.007586206896551724,0.02242190340352938,3.9556140181342974,1.3668891003109636,1.290417260706756e-05,0.0002687274627798156,0.02242190340352938,1.3668891003109636
compute|check-constraint|instantiate|compute,4,15,36,0.012165450121654502,0.02482758620689655,-0.012662136085242049,0.48999727683063826,-0.707316718986884,0.022320259286307313,0.08050223669479414,0.012662136085242049,0.707316718986884
solve_for|solve_for|combine_like_terms|apply_formula,4,5,3,0.0040551500405515,0.0020689655172413794,0.0019861845233101207,1.9599882389389096,0.6160291412289739,0.4824044111365533,0.6654827214716971,0.0019861845233101207,0.6160291412289739
identify-similarity|derive-intermediate|determine-ratio|compute,4,1,8,0.0008110300081103001,0.005517241379310344,-0.004706211371200045,0.14699916232639373,-1.5772679629226969,0.044297510338047845,0.12997736053840614,0.004706211371200045,1.5772679629226969
derive-intermediate|analyze|analyze|analyze,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
derive-intermediate|transform|derive-intermediate,3,9,0,0.0072992700729927005,0.0,0.0072992700729927005,7299270.0729927,3.1138147063356767,0.0008999237489350708,0.008081884616808114,0.0072992700729927005,3.1138147063356767
rewrite|compute|compute|substitute,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
apply-formula|instantiate|backtrack,3,3,5,0.0024330900243309003,0.0034482758620689655,-0.0010151858377380652,0.7055959024331494,-0.2909504321177671,0.7332652194142619,0.8696037909012615,0.0010151858377380652,0.2909504321177671
rewrite|rewrite|case_split,3,6,5,0.004866180048661801,0.0034482758620689655,0.0014179041865928351,1.4111918048662988,0.33052978645089126,0.7635564565992146,0.8847104670790998,0.0014179041865928351,0.33052978645089126
expand|simplify|check-constraint,3,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
define|derive-intermediate|simplify|derive-intermediate,4,0,13,0.0,0.00896551724137931,-0.00896551724137931,0.0,-3.142787029302235,0.00036669192056347364,0.004120396855378418,0.00896551724137931,3.142787029302235
apply_formula|apply_formula|compute|simplify,4,2,19,0.0016220600162206002,0.01310344827586207,-0.01148138825964147,0.12378878126453355,-1.9036338267179689,0.0005908882286599328,0.005999887699918486,0.01148138825964147,1.9036338267179689
analyze|check-constraint|rewrite|compute,4,7,13,0.0056772100567721,0.00896551724137931,-0.0032883071846072096,0.6332272049338538,-0.42904575592915756,0.37366994919097274,0.5741058477004546,0.0032883071846072096,0.42904575592915756
apply-formula|compute|derive-intermediate|solve,4,9,0,0.0072992700729927005,0.0,0.0072992700729927005,7299270.0729927,3.1138147063356767,0.0008999237489350708,0.008081884616808114,0.0072992700729927005,3.1138147063356767
rewrite|rewrite|derive-intermediate|compute,4,20,19,0.016220600162206,0.01310344827586207,0.003117151886343931,1.2378878126453354,0.21522451994617497,0.5211872612960451,0.7043851153103355,0.003117151886343931,0.21522451994617497
derive-intermediate|apply-formula|compute|conclude,4,29,62,0.023519870235198703,0.04275862068965517,-0.019238750454456468,0.5500614684427256,-0.6086168087046535,0.0071736192674628375,0.03864919350490919,0.019238750454456468,0.6086168087046535
instantiate|count_favorable|conclude,3,0,7,0.0,0.004827586206896552,-0.004827586206896552,0.0,-2.550835137968632,0.01766556748324293,0.06841472974927405,0.004827586206896552,2.550835137968632
derive-intermediate|rewrite|rewrite|derive-intermediate,4,5,11,0.0040551500405515,0.007586206896551724,-0.003531056856000224,0.5345424348830131,-0.5790970250397822,0.31623524720247354,0.5150694659573939,0.003531056856000224,0.5790970250397822
derive-intermediate|compare|compare|instantiate,4,4,5,0.0032441200324412004,0.0034482758620689655,-0.00020415582962776506,0.9407945365775325,-0.038822995661997706,1.0,1.0,0.00020415582962776506,0.038822995661997706
expand|divide,2,9,6,0.0072992700729927005,0.004137931034482759,0.0031613390385099418,1.7639898413423574,0.5447202652189713,0.3073017915369064,0.5062019209082185,0.0031613390385099418,0.5447202652189713
instantiate|apply-formula|instantiate|transform,4,6,0,0.004866180048661801,0.0,0.004866180048661801,4866180.0486618,2.7318781013543196,0.009358211538260181,0.042446064789285094,0.004866180048661801,2.7318781013543196
simplify|rewrite|derive-intermediate|conclude,4,4,8,0.0032441200324412004,0.005517241379310344,-0.002273121346869144,0.5879966493055749,-0.4762186299939893,0.5636210907722887,0.7452978130925197,0.002273121346869144,0.4762186299939893
apply-formula|apply-formula|apply-formula|simplify,4,9,16,0.0072992700729927005,0.011034482758620689,-0.0037352126856279883,0.6614962904168622,-0.39378482327084263,0.42066162951723873,0.6124594695827145,0.0037352126856279883,0.39378482327084263
simplify|instantiate|apply-formula|compare,4,4,5,0.0032441200324412004,0.0034482758620689655,-0.00020415582962776506,0.9407945365775325,-0.038822995661997706,1.0,1.0,0.00020415582962776506,0.038822995661997706
check_constraint|normalize|compute|conclude,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
apply-formula|instantiate|derive-intermediate|transform,4,16,0,0.012976480129764802,0.0,0.012976480129764802,12976480.1297648,3.6716163100711943,3.754005619155655e-06,9.797743371120885e-05,0.012976480129764802,3.6716163100711943
compute|case-split|compute|instantiate,4,5,13,0.0040551500405515,0.00896551724137931,-0.00491036720082781,0.45230514638132413,-0.7408300124956868,0.15536902667717167,0.31756369822305835,0.00491036720082781,0.7408300124956868
substitute|analyze|simplify,3,3,10,0.0024330900243309003,0.006896551724137931,-0.00446346169980703,0.3527980023722702,-0.9410426039746371,0.16074989324953892,0.32387218552171715,0.00446346169980703,0.9410426039746371
apply-formula|apply-formula|compute|substitute,4,5,2,0.0040551500405515,0.001379310344827586,0.002675839695723914,2.939981647913143,0.9531919856124413,0.25870304378238407,0.4445729514585231,0.002675839695723914,0.9531919856124413
compute|simplify|square,3,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
analyze|analyze|analyze|substitute,4,12,4,0.009732360097323601,0.002758620689655172,0.006973739407668429,3.5279792563873253,1.1907184812503762,0.023103690795862115,0.08274856917127649,0.006973739407668429,1.1907184812503762
analyze|check-constraint|compute|instantiate,4,8,11,0.006488240064882401,0.007586206896551724,-0.0010979668316693234,0.855267895812821,-0.1413339647888703,0.819843508011613,0.9272984014919545,0.0010979668316693234,0.1413339647888703
compute|rewrite|extract|compute,4,7,1,0.0056772100567721,0.000689655172413793,0.004987554884358307,8.23194264600271,1.7764919970972666,0.027771603558165655,0.09386073301691994,0.004987554884358307,1.7764919970972666
analyze|rewrite|analyze|analyze,4,6,3,0.004866180048661801,0.0020689655172413794,0.0027972145314204212,2.3519858867266916,0.7838975581846981,0.3166098054346686,0.5150694659573939,0.0027972145314204212,0.7838975581846981
analyze|instantiate|compute|case-split,4,9,23,0.0072992700729927005,0.015862068965517243,-0.008562798892524542,0.4601713451561289,-0.752316557405675,0.049157282918603565,0.14137419116822292,0.008562798892524542,0.752316557405675
compute|case_split|check_constraint|compute,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
check-constraint|compute|check-constraint|count,4,0,13,0.0,0.00896551724137931,-0.00896551724137931,0.0,-3.142787029302235,0.00036669192056347364,0.004120396855378418,0.00896551724137931,3.142787029302235
compute|apply_formula|simplify|count_favorable,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
instantiate|instantiate|derive_intermediate|guess,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
analyze|analyze|derive-intermediate|derive-intermediate,4,14,27,0.0113544201135442,0.018620689655172412,-0.007266269541628212,0.6097743807580089,-0.4853596661838796,0.15505377983702445,0.31756369822305835,0.007266269541628212,0.4853596661838796
derive_intermediate|instantiate|case_split|compute,4,2,5,0.0016220600162206002,0.0034482758620689655,-0.0018262158458483653,0.47039726828876627,-0.6282350164684619,0.4632024922849677,0.6498850095992119,0.0018262158458483653,0.6282350164684619
apply-formula|analyze|analyze|derive-intermediate,4,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
derive-intermediate|analyze|derive-intermediate|check-constraint,4,1,5,0.0008110300081103001,0.0034482758620689655,-0.0026372458539586654,0.23519863414438313,-1.1398723285907053,0.22741465931147953,0.4064189781194748,0.0026372458539586654,1.1398723285907053
apply-formula|instantiate|analyze|conclude,4,4,1,0.0032441200324412004,0.000689655172413793,0.002554464860027407,4.703967226287263,1.2632233753735724,0.18675610169904802,0.35990392271219973,0.002554464860027407,1.2632233753735724
check|compute|check|compute,4,9,11,0.0072992700729927005,0.007586206896551724,-0.0002869368235590237,0.9621763827894236,-0.029292003102700904,1.0,1.0,0.0002869368235590237,0.029292003102700904
apply-formula|divide,2,3,3,0.0024330900243309003,0.0020689655172413794,0.00036412450708952094,1.1759929433633458,0.1624173396160398,1.0,1.0,0.00036412450708952094,0.1624173396160398
compute|instantiate|instantiate|instantiate,4,43,32,0.034874290348742905,0.022068965517241378,0.012805324831501527,1.5802412098227332,0.46674743708093513,0.046455948026610606,0.13459956274194554,0.012805324831501527,0.46674743708093513
rewrite|simplify|derive_intermediate|rewrite,4,3,4,0.0024330900243309003,0.002758620689655172,-0.0003255306653242719,0.8819948140968313,-0.08958817369582685,1.0,1.0,0.0003255306653242719,0.08958817369582685
compute|apply-formula|analyze|compare,4,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
expand|factor|divide|check-constraint,4,6,0,0.004866180048661801,0.0,0.004866180048661801,4866180.0486618,2.7318781013543196,0.009358211538260181,0.042446064789285094,0.004866180048661801,2.7318781013543196
apply-formula|compute|derive-intermediate|rewrite,4,32,14,0.025952960259529603,0.009655172413793104,0.0162977878457365,2.6879848913385596,0.9857302631519836,0.0014840153381165976,0.011857632032475583,0.0162977878457365,0.9857302631519836
instantiate|compare|derive-intermediate|instantiate,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
apply_formula|rewrite|instantiate|compute,4,7,4,0.0056772100567721,0.002758620689655172,0.002918589367116928,2.057987899559273,0.6758078844836365,0.3641869701275723,0.5741058477004546,0.002918589367116928,0.6758078844836365
instantiate|instantiate|transform|apply-formula,4,8,0,0.006488240064882401,0.0,0.006488240064882401,6488240.0648824,3.0017727446495077,0.001965139615021482,0.014385687560749729,0.006488240064882401,3.0017727446495077
simplify|compute|compute|check_constraint,4,8,6,0.006488240064882401,0.004137931034482759,0.002350309030399642,1.5679909700820955,0.43267830353280196,0.4315211254658277,0.6218678521035046,0.002350309030399642,0.43267830353280196
simplify|substitute|analyze|compute,4,3,4,0.0024330900243309003,0.002758620689655172,-0.0003255306653242719,0.8819948140968313,-0.08958817369582685,1.0,1.0,0.0003255306653242719,0.08958817369582685
rewrite|instantiate|check-constraint|analyze,4,5,1,0.0040551500405515,0.000689655172413793,0.003365494868137707,5.879959032859078,1.4647077405307372,0.10045616588814545,0.22893933874016897,0.003365494868137707,1.4647077405307372
derive-intermediate|rewrite|simplify|check-constraint,4,3,13,0.0024330900243309003,0.00896551724137931,-0.006532427217048409,0.2713830878287945,-1.1944418141086208,0.04112994336176477,0.12389749720777604,0.006532427217048409,1.1944418141086208
check-constraint|derive-intermediate|solve|rewrite,4,6,0,0.004866180048661801,0.0,0.004866180048661801,4866180.0486618,2.7318781013543196,0.009358211538260181,0.042446064789285094,0.004866180048661801,2.7318781013543196
apply_formula|rewrite|instantiate|apply_formula,4,0,7,0.0,0.004827586206896552,-0.004827586206896552,0.0,-2.550835137968632,0.01766556748324293,0.06841472974927405,0.004827586206896552,2.550835137968632
analyze|analyze|check-constraint|case-split,4,5,6,0.0040551500405515,0.004137931034482759,-8.278099393125866e-05,0.9799943563013096,-0.00508475671810999,1.0,1.0,8.278099393125866e-05,0.00508475671810999
simplify|substitute|analyze|apply_formula,4,3,3,0.0024330900243309003,0.0020689655172413794,0.00036412450708952094,1.1759929433633458,0.1624173396160398,1.0,1.0,0.00036412450708952094,0.1624173396160398
rewrite|rewrite|apply-formula|compute,4,34,36,0.027575020275750203,0.02482758620689655,0.002747434068853652,1.1106604941494467,0.10851837191074076,0.715863862842147,0.859963920207004,0.002747434068853652,0.10851837191074076
rewrite|compute|check-constraint|compute,4,15,13,0.012165450121654502,0.00896551724137931,0.003199932880275192,1.3569154391439726,0.3034352380870618,0.4500509080910659,0.6452291232046602,0.003199932880275192,0.3034352380870618
compute|rewrite|simplify|conclude,4,21,11,0.0170316301703163,0.007586206896551724,0.009445423273764578,2.2450782265086553,0.7973173870050051,0.031213818685679857,0.10417836653946558,0.009445423273764578,0.7973173870050051
simplify|apply_formula|apply_formula|check_constraint,4,2,6,0.0016220600162206002,0.004137931034482759,-0.0025158710182621585,0.3919977425205239,-0.795981142681739,0.3011648560073913,0.4991070183367668,0.0025158710182621585,0.795981142681739
simplify|simplify|rewrite|compare,4,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
solve_for|apply_formula|apply_formula,3,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
derive-intermediate|compare|compute|conclude,4,44,15,0.035685320356853206,0.010344827586206896,0.02534049277064631,3.449580634369682,1.2426293350651,8.231922566151806e-06,0.0001799587571129267,0.02534049277064631,1.2426293350651
derive|compute|check,3,11,9,0.008921330089213302,0.006206896551724138,0.002714433537489164,1.4373251716930875,0.3558415324921391,0.5014011222580843,0.6877332884768498,0.002714433537489164,0.3558415324921391
analyze|rationalize|find_common_denominator|compute_sum,4,20,0,0.016220600162206,0.0,0.016220600162206,16220600.162206,3.8919716450991104,1.6233024404617908e-07,7.3556222310306094e-06,0.016220600162206,3.8919716450991104
simplify|simplify|instantiate|instantiate,4,14,5,0.0113544201135442,0.0034482758620689655,0.007906144251475235,3.2927808780213637,1.1394149009885293,0.01934505244540865,0.0742607133017964,0.007906144251475235,1.1394149009885293
simplify|compute|check-constraint|conclude,4,13,19,0.010543390105433901,0.01310344827586207,-0.0025600581704281686,0.804627078219468,-0.20826254542016237,0.5956703685331417,0.7790871095021187,0.0025600581704281686,0.20826254542016237
apply_formula|rewrite|derive_intermediate|conclude,4,3,2,0.0024330900243309003,0.001379310344827586,0.0010537796795033142,1.7639889887478861,0.4995801839995074,0.6663470521850164,0.8359233332983824,0.0010537796795033142,0.4995801839995074
instantiate|case-split|case-split|case-split,4,0,8,0.0,0.005517241379310344,-0.005517241379310344,0.0,-2.676691281643373,0.009178112910327833,0.042446064789285094,0.005517241379310344,2.676691281643373
derive_intermediate|rewrite|derive_intermediate|instantiate,4,2,7,0.0016220600162206002,0.004827586206896552,-0.003205526190675952,0.3359980766175227,-0.9397745071257125,0.19180858653825117,0.3633239533506914,0.003205526190675952,0.9397745071257125
derive_intermediate|derive_intermediate|compute,3,45,32,0.0364963503649635,0.022068965517241378,0.014427384847722123,1.6537408009772787,0.5133802040698703,0.027590443344610877,0.09386073301691994,0.014427384847722123,0.5133802040698703
apply_formula|instantiate|guess,3,2,5,0.0016220600162206002,0.0034482758620689655,-0.0018262158458483653,0.47039726828876627,-0.6282350164684619,0.4632024922849677,0.6498850095992119,0.0018262158458483653,0.6282350164684619
transform|compute|instantiate|derive-intermediate,4,6,0,0.004866180048661801,0.0,0.004866180048661801,4866180.0486618,2.7318781013543196,0.009358211538260181,0.042446064789285094,0.004866180048661801,2.7318781013543196
apply_formula|instantiate|count_favorable|instantiate,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
case_split|instantiate|compute|case_split,4,10,5,0.008110300081103,0.0034482758620689655,0.004662024219034035,2.351986341443831,0.8133668434987267,0.12365011374640994,0.2695231482805247,0.004662024219034035,0.8133668434987267
analyze|check-constraint|derive-intermediate|apply-formula,4,15,30,0.012165450121654502,0.020689655172413793,-0.00852420505075929,0.5879967274601258,-0.5234983314591833,0.09761726034341331,0.2276535974245134,0.00852420505075929,0.5234983314591833
divide|sqrt,2,24,0,0.019464720194647202,0.0,0.019464720194647202,19464720.1946472,4.0735215716220035,6.969259679920892e-09,1.009889285493537e-06,0.019464720194647202,4.0735215716220035
derive_intermediate|derive_intermediate|apply_formula,3,7,10,0.0056772100567721,0.006896551724137931,-0.0012193416673658307,0.8231953388686304,-0.17564654579517378,0.8091801241435046,0.9185234359004727,0.0012193416673658307,0.17564654579517378
apply-formula|rewrite|analyze|check-constraint,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
rearrange|compute|compute|count,4,0,24,0.0,0.016551724137931035,-0.016551724137931035,0.0,-3.7464520634264833,5.602872838894436e-07,2.024456209398974e-05,0.016551724137931035,3.7464520634264833
derive-intermediate|compare|check-constraint,3,5,3,0.0040551500405515,0.0020689655172413794,0.0019861845233101207,1.9599882389389096,0.6160291412289739,0.4824044111365533,0.6654827214716971,0.0019861845233101207,0.6160291412289739
analyze|instantiate|instantiate|case_split,4,3,10,0.0024330900243309003,0.006896551724137931,-0.00446346169980703,0.3527980023722702,-0.9410426039746371,0.16074989324953892,0.32387218552171715,0.00446346169980703,0.9410426039746371
case-split|apply-formula|check-constraint|compute,4,8,6,0.006488240064882401,0.004137931034482759,0.002350309030399642,1.5679909700820955,0.43267830353280196,0.4315211254658277,0.6218678521035046,0.002350309030399642,0.43267830353280196
define|derive-intermediate|compute|check-constraint,4,0,9,0.0,0.006206896551724138,-0.006206896551724138,0.0,-2.788610398057395,0.00478818823186283,0.027242734762144713,0.006206896551724138,2.788610398057395
derive_intermediate|apply_formula|rewrite|instantiate,4,4,1,0.0032441200324412004,0.000689655172413793,0.002554464860027407,4.703967226287263,1.2632233753735724,0.18675610169904802,0.35990392271219973,0.002554464860027407,1.2632233753735724
check-constraint|compute|apply-formula,3,36,22,0.029197080291970802,0.015172413793103448,0.014024666498867354,1.9243528924111803,0.6601858437638288,0.015931841065966793,0.0659622537006719,0.014024666498867354,0.6601858437638288
analyze|factorize|apply_formula|compute,4,0,9,0.0,0.006206896551724138,-0.006206896551724138,0.0,-2.788610398057395,0.00478818823186283,0.027242734762144713,0.006206896551724138,2.788610398057395
apply-formula|instantiate|derive-intermediate,3,70,66,0.05677210056772101,0.04551724137931035,0.011254859188410661,1.2472658184039398,0.23231712202508467,0.1867692055250787,0.35990392271219973,0.011254859188410661,0.23231712202508467
rewrite|compute|simplify|rewrite,4,9,16,0.0072992700729927005,0.011034482758620689,-0.0037352126856279883,0.6614962904168622,-0.39378482327084263,0.42066162951723873,0.6124594695827145,0.0037352126856279883,0.39378482327084263
count_total|instantiate|compute|instantiate,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
instantiate|instantiate|solve-equation|conclude,4,0,8,0.0,0.005517241379310344,-0.005517241379310344,0.0,-2.676691281643373,0.009178112910327833,0.042446064789285094,0.005517241379310344,2.676691281643373
check_constraint|compute|apply_formula|check_constraint,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
analyze|compute|case_split|check_constraint,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
apply_formula|substitute|simplify|analyze,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
square|substitute|compute|compute,4,4,4,0.0032441200324412004,0.002758620689655172,0.0004854993427860282,1.1759930854624419,0.16253926275994246,1.0,1.0,0.0004854993427860282,0.16253926275994246
rewrite|rewrite|rewrite|compute,4,51,68,0.0413625304136253,0.04689655172413793,-0.00553402131051263,0.8819951150127026,-0.1289893245680872,0.5112048394484697,0.7008347808778617,0.00553402131051263,0.1289893245680872
analyze|compute|substitute|analyze,4,8,4,0.006488240064882401,0.002758620689655172,0.0037296193752272286,2.3519861709248837,0.8017866881680191,0.24469751348858157,0.4279591539023961,0.0037296193752272286,0.8017866881680191
compute|simplify|conclude|compute,4,5,0,0.0040551500405515,0.0,0.0040551500405515,4055150.0405515,2.5640096843985956,0.020408217019104852,0.0742607133017964,0.0040551500405515,2.5640096843985956
